date,authortitle,url,event,author,title,thumb_url,description,published_date,tags,neat_name
May 2017,Lucy Kalanithi: What makes life worth living in the face of death,https://download.ted.com/talks/LucyKalanithi_2016P-480p.mp4?apikey=TEDDOWNLOAD,TEDMED 2016,Lucy Kalanithi,What makes life worth living in the face of death,,,,,lucy_kalanithi_what_makes_life_worth_living_in_the_face_of_death
Mar 2019,Shunan Teng: The history of Tea,https://download.ted.com/talks/ShunanTeng_Tea_2017E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Shunan Teng,The history of Tea,,,,,shunan_teng_the_history_of_tea
May 2017,Stuart Russell: 3 principles for creating safer AI,https://download.ted.com/talks/StuartRussell_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Stuart Russell,3 principles for creating safer AI,,,,,stuart_russell_3_principles_for_creating_safer_ai
Apr 2019,Céline Valéry: How does your body process medicine?,https://download.ted.com/talks/CelineValery_Medicine_2017E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Céline Valéry,How does your body process medicine?,,,,,c_line_val_ry_how_does_your_body_process_medicine_
May 2017,"Shah Rukh Khan: Thoughts on humanity, fame and love",https://download.ted.com/talks/ShahRukhKhan_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Shah Rukh Khan,"Thoughts on humanity, fame and love",,,,,shah_rukh_khan_thoughts_on_humanity_fame_and_love
May 2017,Kate Stafford: How human noise affects ocean habitats,https://download.ted.com/talks/KateStafford_2016X-480p.mp4?apikey=TEDDOWNLOAD,TEDxCERN,Kate Stafford,How human noise affects ocean habitats,,,,,kate_stafford_how_human_noise_affects_ocean_habitats
May 2017,"Jorge Drexler: Poetry, music and identity",https://download.ted.com/talks/JorgeDrexler_2017U-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Jorge Drexler,"Poetry, music and identity",,,,,jorge_drexler_poetry_music_and_identity
May 2017,Robert Sapolsky: The biology of our best and worst selves,https://download.ted.com/talks/RobertSapolsky_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Robert Sapolsky,The biology of our best and worst selves,,,,,robert_sapolsky_the_biology_of_our_best_and_worst_selves
May 2017,Carolyn Jones: A tribute to nurses,https://download.ted.com/talks/CarolynJones_2016P-480p.mp4?apikey=TEDDOWNLOAD,TEDMED 2016,Carolyn Jones,A tribute to nurses,,,,,carolyn_jones_a_tribute_to_nurses
May 2017,Karim Abouelnaga: A summer school kids actually want to attend,https://download.ted.com/talks/KarimAbouelnaga_2017U-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Karim Abouelnaga,A summer school kids actually want to attend,,,,,karim_abouelnaga_a_summer_school_kids_actually_want_to_attend
May 2017,Sangu Delle: There's no shame in taking care of your mental health,https://download.ted.com/talks/SanguDelle_2017S-480p.mp4?apikey=TEDDOWNLOAD,TEDLagos Ideas Search,Sangu Delle,There's no shame in taking care of your mental health,,,,,sangu_delle_there_s_no_shame_in_taking_care_of_your_mental_health
May 2017,Laura Galante: How (and why) Russia hacked the US election,https://download.ted.com/talks/LauraGalante_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Laura Galante,How (and why) Russia hacked the US election,,,,,laura_galante_how_and_why_russia_hacked_the_us_election
May 2017,Deborah Lipstadt: Behind the lies of Holocaust denial,https://download.ted.com/talks/DeborahLipstadt_2017X-480p.mp4?apikey=TEDDOWNLOAD,TEDxSkoll,Deborah Lipstadt,Behind the lies of Holocaust denial,,,,,deborah_lipstadt_behind_the_lies_of_holocaust_denial
Mar 2019,Alex Gendler: Can you solve the pirate riddle?,https://download.ted.com/talks/AlexGendler_PirateRiddle_2017E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Alex Gendler,Can you solve the pirate riddle?,,,,,alex_gendler_can_you_solve_the_pirate_riddle_
Apr 2017,Elon Musk: The future we're building -- and boring,https://download.ted.com/talks/ElonMusk_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Elon Musk,The future we're building -- and boring,,,,,elon_musk_the_future_we_re_building_and_boring
Apr 2017,Lisa Genova: What you can do to prevent Alzheimer's,https://download.ted.com/talks/LisaGenova_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Lisa Genova,What you can do to prevent Alzheimer's,,,,,lisa_genova_what_you_can_do_to_prevent_alzheimer_s
Apr 2017,"Serena Williams and Gayle King: On tennis, love and motherhood",https://download.ted.com/talks/SerenaWilliams_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Serena Williams and Gayle King,"On tennis, love and motherhood",,,,,serena_williams_and_gayle_king_on_tennis_love_and_motherhood
Apr 2017,His Holiness Pope Francis: Why the only future worth building includes everyone,https://download.ted.com/talks/PopeFrancis_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,His Holiness Pope Francis,Why the only future worth building includes everyone,,,,,his_holiness_pope_francis_why_the_only_future_worth_building_includes_everyone
Apr 2017,Siddhartha Roy: Science in service to the public good,https://download.ted.com/talks/SiddharthaRoy_2016X-480p.mp4?apikey=TEDDOWNLOAD,TEDxVirginiaTech,Siddhartha Roy,Science in service to the public good,,,,,siddhartha_roy_science_in_service_to_the_public_good
Mar 2019,Kenny Coogan: Why are sloths so slow?,https://download.ted.com/talks/KennyCoogan_Sloths_2017E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Kenny Coogan,Why are sloths so slow?,,,,,kenny_coogan_why_are_sloths_so_slow_
Apr 2017,Stephanie Busari: How fake news does real harm,https://download.ted.com/talks/StephanieBusari_2017S-480p.mp4?apikey=TEDDOWNLOAD,TEDLagos Ideas Search,Stephanie Busari,How fake news does real harm,,,,,stephanie_busari_how_fake_news_does_real_harm
Apr 2019,Menno Schilthuizen: The evolution of animal genitalia,https://download.ted.com/talks/MennoSchilthuizen_AnimalGenitalia_2016E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Menno Schilthuizen,The evolution of animal genitalia,,,,,menno_schilthuizen_the_evolution_of_animal_genitalia
Mar 2019,Joao Pedro de Magalhaes: Why do animals have such different lifespans?,https://download.ted.com/talks/JoaoMagalhaes_AnimalLifeSpans_2017E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Joao Pedro de Magalhaes,Why do animals have such different lifespans?,,,,,joao_pedro_de_magalhaes_why_do_animals_have_such_different_lifespans_
Sep 2020,Dan Katz and Alex Rosenthal: Can you solve the sorting hat riddle?,https://download.ted.com/talks/DanKatzandAlexRosenthal_SortingHats_2020E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Dan Katz and Alex Rosenthal,Can you solve the sorting hat riddle?,,,,,dan_katz_and_alex_rosenthal_can_you_solve_the_sorting_hat_riddle_
Sep 2020,Abigail Disney: Dignity isn't a privilege. It's a worker's right,https://download.ted.com/talks/AbigailDisney_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Abigail Disney,Dignity isn't a privilege. It's a worker's right,,,,,abigail_disney_dignity_isn_t_a_privilege_it_s_a_worker_s_right
Sep 2020,Matt Walker: 6 tips for better sleep,https://download.ted.com/talks/SleepingWithScienceS001E008_2020V-480p.mp4?apikey=TEDDOWNLOAD,Sleeping with Science,Matt Walker,6 tips for better sleep,,,,,matt_walker_6_tips_for_better_sleep
Sep 2020,David Epstein: Why specializing early doesn't always mean career success,https://download.ted.com/talks/DavidEpstein_2020X-480p.mp4?apikey=TEDDOWNLOAD,TEDxManchester,David Epstein,Why specializing early doesn't always mean career success,,,,,david_epstein_why_specializing_early_doesn_t_always_mean_career_success
Aug 2020,Noah R. Bressman: The fish that walk on land,https://download.ted.com/talks/NoahBressman_AmphibiousFish_2020E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Noah R. Bressman,The fish that walk on land,,,,,noah_r_bressman_the_fish_that_walk_on_land
Aug 2020,"Riitta Ikonen and Karoline Hjorth: Nature, folklore and serendipitous photo collaborations",https://download.ted.com/talks/KarolineHjorthandRiittaIkonen_2020P-480p.mp4?apikey=TEDDOWNLOAD,TEDMED 2020,Riitta Ikonen and Karoline Hjorth,"Nature, folklore and serendipitous photo collaborations",,,,,riitta_ikonen_and_karoline_hjorth_nature_folklore_and_serendipitous_photo_collaborations
Aug 2020,"Abena Koomson-Davis: ""People Get Ready"" / ""Love's In Need of Love Today""",https://download.ted.com/talks/AbenaKoomsonDavis_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Abena Koomson-Davis,"""People Get Ready"" / ""Love's In Need of Love Today""",,,,,abena_koomson_davis_people_get_ready_love_s_in_need_of_love_today_
Aug 2020,"Bob Schneider: ""Joey's Song"" / ""The Other Side"" / ""Lorena""	",https://download.ted.com/talks/BobSchneider_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Bob Schneider,"""Joey's Song"" / ""The Other Side"" / ""Lorena""	",,,,,bob_schneider_joey_s_song_the_other_side_lorena_
Aug 2020,"Elizabeth ""Zibi"" Turtle: What Saturn's most mysterious moon could teach us about the origins of life ",https://download.ted.com/talks/ElizabethZibiTurtle_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,"Elizabeth ""Zibi"" Turtle",What Saturn's most mysterious moon could teach us about the origins of life ,,,,,elizabeth_zibi_turtle_what_saturn_s_most_mysterious_moon_could_teach_us_about_the_origins_of_life_
Aug 2020,Lucas Husted: How to outsmart the Prisoner's Dilemma ,https://download.ted.com/talks/LucasHusted_RepeatedPrisonersDilemma_2020E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Lucas Husted,How to outsmart the Prisoner's Dilemma ,,,,,lucas_husted_how_to_outsmart_the_prisoner_s_dilemma_
Aug 2020,Wanda Irving: How the US medical community fails Black mothers,https://download.ted.com/talks/WandaIrving_2020P-480p.mp4?apikey=TEDDOWNLOAD,TEDMED 2020,Wanda Irving,How the US medical community fails Black mothers,,,,,wanda_irving_how_the_us_medical_community_fails_black_mothers
Aug 2020,Susannah Temko: What it means to be intersex,https://download.ted.com/talks/SusannahTemko_2019X-480p.mp4?apikey=TEDDOWNLOAD,TEDxLondon,Susannah Temko,What it means to be intersex,,,,,susannah_temko_what_it_means_to_be_intersex
Aug 2020,Matt Walker: How much sleep do you really need?,https://download.ted.com/talks/SleepingWithScienceS001E007_2020V-480p.mp4?apikey=TEDDOWNLOAD,Sleeping with Science,Matt Walker,How much sleep do you really need?,,,,,matt_walker_how_much_sleep_do_you_really_need_
Aug 2020,R. Saravanan: Is the weather actually becoming more extreme?,https://download.ted.com/talks/RamalingamSaravanan_WeatherPrediction_2020E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,R. Saravanan,Is the weather actually becoming more extreme?,,,,,r_saravanan_is_the_weather_actually_becoming_more_extreme_
Aug 2020,Michael Sandel: The tyranny of merit,https://download.ted.com/talks/MichaelSandel_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Michael Sandel,The tyranny of merit,,,,,michael_sandel_the_tyranny_of_merit
Aug 2020,Menno Schilthuizen: How animals and plants are evolving in cities,https://download.ted.com/talks/MennoSchilthuizen_2019X-480p.mp4?apikey=TEDDOWNLOAD,TEDxRoma,Menno Schilthuizen,How animals and plants are evolving in cities,,,,,menno_schilthuizen_how_animals_and_plants_are_evolving_in_cities
Aug 2020,Madame Gandhi: Why we must stop dancing to the sound of our own oppression,https://download.ted.com/talks/MadameGandhi_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Madame Gandhi,Why we must stop dancing to the sound of our own oppression,,,,,madame_gandhi_why_we_must_stop_dancing_to_the_sound_of_our_own_oppression
Aug 2020,Takis S. Pappas: The rise of modern populism,https://download.ted.com/talks/TakisPappas_Populism_2019E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Takis S. Pappas,The rise of modern populism,,,,,takis_s_pappas_the_rise_of_modern_populism
Aug 2020,"Erin Baumgartner: Big data, small farms and a tale of two tomatoes",https://download.ted.com/talks/ErinBaumgartner_2019X-480p.mp4?apikey=TEDDOWNLOAD,TEDxNatick,Erin Baumgartner,"Big data, small farms and a tale of two tomatoes",,,,,erin_baumgartner_big_data_small_farms_and_a_tale_of_two_tomatoes
Aug 2020,Matt Walker: How sleep can improve your immunity,https://download.ted.com/talks/SleepingWithScienceS001E006_2020V-480p.mp4?apikey=TEDDOWNLOAD,Sleeping with Science,Matt Walker,How sleep can improve your immunity,,,,,matt_walker_how_sleep_can_improve_your_immunity
Aug 2020,Kate Slabosky: Can the ocean run out of oxygen?,https://download.ted.com/talks/KateSlabosky_MarineDeadZone_2020E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Kate Slabosky,Can the ocean run out of oxygen?,,,,,kate_slabosky_can_the_ocean_run_out_of_oxygen_
Aug 2020,Joseph Shin: How doctors can help fix the broken US asylum system,https://download.ted.com/talks/JosephShin_2020P-480p.mp4?apikey=TEDDOWNLOAD,TEDMED 2020,Joseph Shin,How doctors can help fix the broken US asylum system,,,,,joseph_shin_how_doctors_can_help_fix_the_broken_us_asylum_system
Aug 2020,Refik Anadol: Art in the age of machine intelligence,https://download.ted.com/talks/RefikAnadol_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Refik Anadol,Art in the age of machine intelligence,,,,,refik_anadol_art_in_the_age_of_machine_intelligence
Aug 2020,"Gina Brillon: When people are ""suspiciously kind""",https://download.ted.com/talks/GinaBrillon_2019W-480p.mp4?apikey=TEDDOWNLOAD,TEDWomen 2019,Gina Brillon,"When people are ""suspiciously kind""",,,,,gina_brillon_when_people_are_suspiciously_kind_
Aug 2020,Marc Fagelson: What's that ringing in your ears?,https://download.ted.com/talks/MarcFagelson_Tinnitus_2020E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Marc Fagelson,What's that ringing in your ears?,,,,,marc_fagelson_what_s_that_ringing_in_your_ears_
Aug 2020,"Rebecca Firth: Can we call it a ""world map"" if it's missing a billion people?",https://download.ted.com/talks/RebeccaFirth_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Rebecca Firth,"Can we call it a ""world map"" if it's missing a billion people?",,,,,rebecca_firth_can_we_call_it_a_world_map_if_it_s_missing_a_billion_people_
Aug 2020," Shawnee: ""Way Home"" / ""Warrior Heart""",https://download.ted.com/talks/Shawnee_2019W-480p.mp4?apikey=TEDDOWNLOAD,TEDWomen 2019, Shawnee,"""Way Home"" / ""Warrior Heart""",,,,,_shawnee_way_home_warrior_heart_
Aug 2020,Denise Zmekhol: A story of Brazil through a single iconic building,https://download.ted.com/talks/DeniseZmekhol_2019W-480p.mp4?apikey=TEDDOWNLOAD,TEDWomen 2019,Denise Zmekhol,A story of Brazil through a single iconic building,,,,,denise_zmekhol_a_story_of_brazil_through_a_single_iconic_building
Aug 2020,Daniel Alexander Jones: What to do when everything feels broken,https://download.ted.com/talks/DanielAlexanderJones_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Daniel Alexander Jones,What to do when everything feels broken,,,,,daniel_alexander_jones_what_to_do_when_everything_feels_broken
Aug 2020," Lucius: ""White Lies"" / ""Turn It Around""",https://download.ted.com/talks/Lucius_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 , Lucius,"""White Lies"" / ""Turn It Around""",,,,,_lucius_white_lies_turn_it_around_
Aug 2020,Jan Stejskal: The last living members of an extinct species,https://download.ted.com/talks/JanStejskal_NorthernWhiteRhinos_2020E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Jan Stejskal,The last living members of an extinct species,,,,,jan_stejskal_the_last_living_members_of_an_extinct_species
Jul 2020,Shari Davis: What if you could help decide how the government spends public funds?,https://download.ted.com/talks/ShariDavis_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Shari Davis,What if you could help decide how the government spends public funds?,,,,,shari_davis_what_if_you_could_help_decide_how_the_government_spends_public_funds_
Jul 2020,Nita Mosby Tyler: Want a more just world? Be an unlikely ally,https://download.ted.com/talks/NitaMosbyTyler_2019X-480p.mp4?apikey=TEDDOWNLOAD,TEDxMileHigh,Nita Mosby Tyler,Want a more just world? Be an unlikely ally,,,,,nita_mosby_tyler_want_a_more_just_world_be_an_unlikely_ally
Jul 2020,Eric Garcetti: How city mayors are taking action on climate change,https://download.ted.com/talks/EricGarcetti_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Eric Garcetti,How city mayors are taking action on climate change,,,,,eric_garcetti_how_city_mayors_are_taking_action_on_climate_change
Jul 2020,Matt Walker: A walk through the stages of sleep,https://download.ted.com/talks/SleepingWithScienceS001E001_2020V-480p.mp4?apikey=TEDDOWNLOAD,Sleeping with Science,Matt Walker,A walk through the stages of sleep,,,,,matt_walker_a_walk_through_the_stages_of_sleep
Jul 2020,"William ""Sandy"" Darity: A blueprint for reparations in the US",https://download.ted.com/talks/WilliamDarity_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,"William ""Sandy"" Darity",A blueprint for reparations in the US,,,,,william_sandy_darity_a_blueprint_for_reparations_in_the_us
Jul 2020,Susan Lupack: The race to decode a mysterious language,https://download.ted.com/talks/SusanLupack_Linear_2020E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Susan Lupack,The race to decode a mysterious language,,,,,susan_lupack_the_race_to_decode_a_mysterious_language
Jul 2020,Ariel Waldman: The invisible life hidden beneath Antarctica's ice,https://download.ted.com/talks/ArielWaldman_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Ariel Waldman,The invisible life hidden beneath Antarctica's ice,,,,,ariel_waldman_the_invisible_life_hidden_beneath_antarctica_s_ice
Jul 2020,Thomas Abt: Why violence clusters in cities -- and how to reduce it,https://download.ted.com/talks/ThomasAbt_2020P-480p.mp4?apikey=TEDDOWNLOAD,TEDMED 2020,Thomas Abt,Why violence clusters in cities -- and how to reduce it,,,,,thomas_abt_why_violence_clusters_in_cities_and_how_to_reduce_it
Jul 2020,Steven Anderson: What makes volcanoes erupt?,https://download.ted.com/talks/StevenAnderson_Volcanoes_2019E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Steven Anderson,What makes volcanoes erupt?,,,,,steven_anderson_what_makes_volcanoes_erupt_
Jul 2020,Christina Agapakis: What happens when biology becomes technology?,https://download.ted.com/talks/ChristinaAgapakis_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Christina Agapakis,What happens when biology becomes technology?,,,,,christina_agapakis_what_happens_when_biology_becomes_technology_
Jul 2020,Ahmad M. Hasnah: Rethinking education and celebrating the Arabic language,https://download.ted.com/talks/AhmadMHasnah_QatarFoundation_2020P-480p.mp4?apikey=TEDDOWNLOAD,Build Back Better,Ahmad M. Hasnah,Rethinking education and celebrating the Arabic language,,,,,ahmad_m_hasnah_rethinking_education_and_celebrating_the_arabic_language
Jul 2020,"Malala Yousafzai: Activism, changemakers and hope for the future",https://download.ted.com/talks/MalalaYousafzai_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Malala Yousafzai,"Activism, changemakers and hope for the future",,,,,malala_yousafzai_activism_changemakers_and_hope_for_the_future
Jul 2020,Darren Walker: How to disrupt philanthropy in response to crisis,https://download.ted.com/talks/DarrenWalker_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Darren Walker,How to disrupt philanthropy in response to crisis,,,,,darren_walker_how_to_disrupt_philanthropy_in_response_to_crisis
Jul 2020,Honor Harger: How museums help communities heal,https://download.ted.com/talks/HonorHarger_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Honor Harger,How museums help communities heal,,,,,honor_harger_how_museums_help_communities_heal
Jul 2020,Rod Phillips: What happened when the United States tried to ban alcohol ,https://download.ted.com/talks/RodPhillips_Prohibition_2019E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Rod Phillips,What happened when the United States tried to ban alcohol ,,,,,rod_phillips_what_happened_when_the_united_states_tried_to_ban_alcohol_
Jul 2020,"Jane Goodall: Every day you live, you impact the planet",https://download.ted.com/talks/JaneGoodall_2020-480p.mp4?apikey=TEDDOWNLOAD,TED2020 ,Jane Goodall,"Every day you live, you impact the planet",,,,,jane_goodall_every_day_you_live_you_impact_the_planet
